id,name,text,trans
1014001000310010,甘奈,そろそろこのネイル、変えよっかなー,
0000000000000,プロデューサー,何やってるんだ、甘奈？,
1014001000310020,甘奈,次のネイルはどんなのにしようかなーって考えてたの\nプロデューサーさんは、どんなのがいいと思うかな？,
0000000000000,プロデューサー,（甘奈に似合うネイルか……）,
select,,シンプルに行こう,
select,,流行りに合わせよう,
select,,派手なのがいい,
1014001000310030,甘奈,そーだよね！\nシンプルって、大人っぽくていいと思うんだー☆,
1014001000310040,甘奈,さっすが、プロデューサーさん！\nわかってる☆,
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1014001000310050,甘奈,流行りかー\n最近はナチュラルカラーがいいみたいなんだよねー！,
1014001000310060,甘奈,今度、雑誌でチェックしとこーっと,
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1014001000310070,甘奈,んー……\n派手なのも悪くないんだけど,
1014001000310080,甘奈,あんまりやりすぎるとケバくなるんだよねー,
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/101400100031.json,,
译者,,,
