id,name,text,trans
1014001000910010,甘奈,感謝の気持ちを伝えるのって、大事でしょ？\nお父さんとお母さんによくプレゼント贈ってるんだ☆,
0000000000000,プロデューサー,それはいいな\nご両親も喜びそうだ,
1014001000910020,甘奈,今度は何か新しい事をしてあげたいんだ\nいいアイデアないかな？,
0000000000000,プロデューサー,（プレゼントのアイデアか……）,
select,,歌って踊る,
select,,手作りの料理,
select,,花束,
1014001000910030,甘奈,それいい感じじゃん！\nふたりに捧げるステージだね☆,
1014001000910040,甘奈,よーし、甜花ちゃんとふたりで特訓しよう！,
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1014001000910050,甘奈,甘奈、お手伝いでよくご飯は作ってるけど……\nいつもとは違う料理にすればいいのかな？,
1014001000910060,甘奈,思い切ってお菓子でも作ってみようかな☆\n楽しそう！　チャレンジしてみるね！,
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1014001000910070,甘奈,花束は前にも贈ったかも,
1014001000910080,甘奈,あ、でも花なら何回もらってもうれしいよね？\nじゃあ、花束にするよ,
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/101400100091.json,,
译者,,,
