id,name,text,trans
1014001000410010,甘奈,えへ、これとかいい感じだなー,
0000000000000,プロデューサー,甘奈、なんだか楽しそうだな\nスマホで何やってるんだ？,
1014001000410020,甘奈,あっ、見て見て！　プロデューサーさんっ！\nこないだ撮ったこの写真、ちょー盛れてると思わない？,
0000000000000,プロデューサー,（そうだな……）,
select,,加工が凝ってるな,
select,,いい写真だな,
select,,いい表情だ,
1014001000410030,甘奈,ね、この猫耳、かわいーでしょ！\n最近のアプリすごいんだー！,
1014001000410040,甘奈,ここを押すとこんな風に撮れるし、\nこーするとこういう加工もできるんだよ☆,
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1014001000410050,甘奈,でしょー☆\nこれ、お気に入りなんだー！,
1014001000410060,甘奈,上手に撮れると、\nテンション上がるよねー！,
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1014001000410070,甘奈,表情もいいと思うけどー\n全体的にかわいく盛れたと思うんだけどなー,
1014001000410080,甘奈,もっとかわいーの、\nいろいろ撮ってみなきゃだねー,
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/101400100041.json,,
译者,,,
