id,name,text,trans
0000000000000,プロデューサー,なんだか気合入ってるな,
1014001001410010,甘奈,ファンのみんなの存在って、\nすごく大事だなっていつも思うんだ,
1014001001410020,甘奈,だから裏切らないように、がんばりたい！,
0000000000000,プロデューサー,（しっかりファンに意識が向いているようだな）,
select,,パフォーマンスを、\nどんどん磨こう,
select,,外でも\n人の目を意識して\n行動しよう,
select,,無理は\nしすぎないようにな,
1014001001410030,甘奈,だよね！　いつまでも成長し続けないと、\nファンのみんなの期待に応えられないもんね！,
1014001001410040,甘奈,よーっし、今日もがんばっちゃお☆,
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1014001001410050,甘奈,いつでもファンのみんなの目があると思うと、\n気が引き締まるよね！,
1014001001410060,甘奈,一応、鏡見ておこうっと,
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1014001001410070,甘奈,えへへ、\n心配してくれてありがと、プロデューサーさん,
1014001001410080,甘奈,でも、今はちょっと無理をするくらいがちょうどいいんだ,
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/101400100141.json,,
译者,,,
