id,name,text,trans
1014001000110010,甘奈,ええっと、この問題の解き方は教科書の……\nおっ、あったあった☆,
0000000000000,プロデューサー,お、偉いな\n勉強してるのか,
1014001000110020,甘奈,そうだよー\n今度、小テストがあるんだ,
0000000000000,プロデューサー,なるほど\n結構、難しい内容が多いんだな,
select,,こんなに難しいのも\nできるのか,
select,,俺は解けないな,
select,,アイドルと\nちゃんと両立するんだぞ,
1014001000110030,甘奈,うん\n難しいけど、頑張って勉強してるからね☆,
1014001000110040,甘奈,実は甘奈って、意外と成績良いんだよ？\n今度も良い点数とっちゃうんだからー！,
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1014001000110050,甘奈,今は解けなくても、\n学生の頃だったらできたんじゃないかな？,
1014001000110060,甘奈,プロデューサーさんって、学生の時どんなだったんだろ？\nいろいろ想像しちゃうかも,
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1014001000110070,甘奈,そんなのとーぜんだよ？\nもしかしてちょっと心配してたりする？,
1014001000110080,甘奈,アイドルも勉強もちゃんと両立していくつもりだから\nそこは信用していいよ、プロデューサーさん,
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/101400100011.json,,
译者,,,
