id,name,text,trans
0000000000000,プロデューサー,どうしたんだ、甘奈？\n俺の顔をまじまじと見て,
1014001001510010,甘奈,あのね、甜花ちゃんとお話してたら、\nプロデューサーさんで良かったねーって話によくなるんだー,
1014001001510020,甘奈,今思えば、プロデューサーさん以外のプロデューサーは、\n考えられないかな,
0000000000000,プロデューサー,（何か言葉を返そう……）,
select,,こちらこそだ,
select,,照れるな,
select,,褒めすぎだと思うぞ,
1014001001510030,甘奈,えへ、プロデューサーさんも甘奈で良かったーって、\n思ってくれてるんだ？,
1014001001510040,甘奈,じゃあ、これからも一緒にがんばっていこうね☆,
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1014001001510050,甘奈,えへっ\n言ってる甘奈もちょっと恥ずかしいかも,
1014001001510060,甘奈,でも、こういうの、ちゃんと言っておきたかったんだー,
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1014001001510070,甘奈,ううん、褒めすぎなんてことはないよ！,
1014001001510080,甘奈,もっと自信持ってくれた方が、\n甘奈たちも嬉しいかな,
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/101400100151.json,,
译者,,,
