id,name,text,trans
0000000000000,プロデューサー,聞こえるかー？,听得见吗——?
2008004110010,霧子,は、はい……！,能、能的……！
0000000000000,プロデューサー,あー……あー…………\n霧子、どうぞ,啊——……啊——……\n雾子，请讲
2008004110020,霧子,あー……あー…………\nプロデューサーさん、どうぞ……！,啊——……啊——……\n制作人先生，请讲……！
0000000000000,プロデューサー,おう。こちら２８３プロ……──,嗯。这里是283Pro……——
2008004110030,霧子,…………ふふっ,…………呵呵…
0000000000000,プロデューサー,ん……？,嗯？
2008004110040,霧子,プロデューサーさんの声……,制作人先生的声音……
2008004110050,霧子,反対の耳から……\n普通に聞こえてきます……,能从另一边耳朵那里……\n直接听到……
0000000000000,プロデューサー,え……──,呃……——
0000000000000,プロデューサー,──あ、……ははっ\nそれじゃあ糸電話の意味ないなぁ……！,——啊……哈哈…\n那纸杯电话就没意义了啊……!
2008004110060,霧子,ふふっ……,呵呵……
0000000000000,プロデューサー,こういうの、小学校以来だよ\n──なんで糸電話作ってたんだ？,上次玩这种东西，都是小学时候的事情啦。\n——为什么做了纸杯电话啊？
2008004110070,霧子,は、はい……\nあの……病院で…………,嗯、嗯……\n那个……在医院里……
2008004110080,霧子,入院している子が……\n欲しいって……,有个住院的孩子说…\n想要这个……
0000000000000,プロデューサー,あー、そういうことか,啊，是这么回事啊
0000000000000,プロデューサー,……うん。なかなか力作なんじゃないか？\n可愛い絵もついてる,……嗯。这不是做得很好么？\n也带着可爱的画
2008004110090,霧子,はい……\nで、でも……,嗯……\n但、但是……
2008004110100,霧子,まだ……\n病院に……来たばっかりで……,那孩子……才刚刚……来医院……
2008004110110,霧子,糸電話で……\n何を話せばいいか……わからなくって……,用纸杯电话……\n也不知道……该对那孩子说什么……
2008004110120,霧子,……\n喜んでもらえるのかな……って……,……\n就担心……这样……能让那孩子开心吗……
0000000000000,プロデューサー,うーん……\nはは。霧子は、真面目な……いい子だな,唔……\n哈哈。雾子真的，是个认真的……好孩子啊
2008004110130,霧子,え……？,诶……？
0000000000000,プロデューサー,考え込む気持ちも、ちょっとわかるよ\nけど……,虽然……\n我也有点懂n雾子烦恼的原因……
0000000000000,プロデューサー,こうやってお互いにコップを構えてればさ──,但其实只要这样一起把话筒拿好就——
0000000000000,プロデューサー,──……おーい……,——……喂——……
2008004110140,霧子,……！,……！
2008004110150,霧子,……は、はーい……！,……我、我在……！
0000000000000,プロデューサー,ははっ……\nなんか言葉が出てくるんじゃないか？,哈哈……\n自然而然就会有话冒出来了吧？
0000000000000,プロデューサー,──おーい……,——喂——……
2008004110160,霧子,はーい……！,我在……！
0000000000000,プロデューサー,──おーい…………,——喂——…………
2008004110170,霧子,はーい……！,我在……！
0000000000000,プロデューサー,…………ええと……\n……お、おーい…………！,……呃……\n喂、喂…………！
2008004110180,霧子,はーい……！\n…………ふふっ……,嗯……！\n……呵呵……
0000000000000,プロデューサー,い、いや、すまん……\nこんなつもりじゃ──,哎、哎呀，抱歉……\n不该是这样的……
0000000000000,プロデューサー,はは、糸電話を前にすると\n急に言葉が出て来なくなるな,哈哈、纸杯电话到眼前的时候\n会突然说不出话呢
2008004110190,霧子,……\n……ふふふっ……,……\n呵呵呵……
2008004110200,霧子,……\n……おーい……,……\n……喂-—……
0000000000000,プロデューサー,……霧子……？,……雾子……？
2008004110210,霧子,さっき……,刚才……
2008004110220,霧子,こっちの耳……びりびりしました……,这边耳朵……感觉到颤颤的了……
2008004110230,霧子,声って……\n震えて……届くんだなって……,就想着声音是……\n震动着……传递的啊……
0000000000000,プロデューサー,……うん,……嗯
2008004110240,霧子,『おーい』って……\n呼んでみます……,"喂——"这样……\n我会试着叫叫看的……
2008004110250,霧子,それが……届いたらいいな……,如果……能传达到就好了呢……
0000000000000,プロデューサー,そうか……\nそうだな……,是吗……\n是这样的呢……
2008004110260,霧子,プロデューサーさん……\nもう１回……いいですか……？,制作人先生……\n来再玩一次……好吗？
2008004110270,霧子,おーい……,喂——……
info,produce_events/200800411.json,,
译者,迷梦,,
