id,name,text,trans
4901021470010,凛世,捕まえたくば……\n追ってごらんなさい……,想要抓住我的话……\n就追上来吧……
0000000000000,男,おい、待ってくれ……！\nまさか、ここから飛ぶ気じゃ────,喂，等一下……！\n你不会是想从这里飞下去吧————
4901021470020,凛世,この身か……心か……,是这副身体……还是这颗心……
4901021470030,凛世,はた……\nこの宝石か…………,又或者……\n是这颗宝石…………
4901021470040,凛世,いずれが先に……\n地に落ちましょう……,究竟是哪个……\n会先落到地面上呢……
0000000000000,男,ダメだ行くな……！\nいくら君でも、ここからじゃ助からない,不要过去……！\n就算是你，从这里下去是不可能得救的
4901021470050,凛世,それは……どうだか────,究竟……会是怎样呢————
4901021470060,凛世,────地上で会いましょう……\nどれでも、先に拾った者が勝ち……,————在地面上相见吧……\n不管是哪个，先捡到的人获胜……
0000000000000,男,……泥臭いんだな\n随分,……还真是俗气呢
4901021470070,凛世,ふふ……\n泥臭いものでしょう……愛なんて……,呵呵……\n爱不就是俗气的东西吗……
4901021470080,凛世,────Adieu,
0000000000000,男,──────敵わないよ、君には,——————真是比不过你啊
0000000000000,男,これじゃ総取りだ\n君の────,那我要拿走你的全部————
info,special_communications/490102147.json,,
译者,月夜,,
