id,name,text,trans
3.01401E+12,甘奈＆甜花,！,
3.01401E+12,甘奈,は～い！,来了～！
3.01401E+12,千雪,こんにちは、桑山です,你好、我是桑山
3.01401E+12,甘奈,今行きまーす☆,我马上过去☆
3.01401E+12,甘奈,千雪さん、いらっしゃーい！,千雪姐，欢迎光临！
3.01401E+12,甜花,にへへ……\n千雪さん……いらっしゃい……！,呢嘿嘿……\n千雪姐欢迎光临……！
3.01401E+12,千雪,お邪魔します,打扰了
3.01401E+12,甘奈,荷物、持っていくの手伝うね！,行李，我来帮忙拿进去吧！
3.01401E+12,千雪,ありがとう、甘奈ちゃん\nじゃあ、これだけ冷蔵庫に入れてもらえるかな？,谢谢、甘奈\n那么，帮我把这个放进冰箱可以吗？
3.01401E+12,甘奈,はーい,好的～
3.01401E+12,甜花,……千雪さん……\nこれ……何、入ってるの……？,千雪姐……\n这里面装了些什么呢？
3.01401E+12,千雪,ふふっ\nそれは見てのお楽しみだぞっ,呼呼\n那要在看到之前好好期待哦
3.01401E+12,甘奈,よしっ、オッケー☆,好了、OK～☆
3.01401E+12,甘奈,甜花ちゃーん、千雪さーん\n準備できた～？,甜花、千雪桑准备好了吗
3.01401E+12,千雪,うん、大丈夫,嗯、准备好了
3.01401E+12,甜花,甜花も……！,甜花也……！
3.01401E+12,甘奈,えへへっ、それじゃあ……,诶嘿嘿、那么……
3.01401E+12,甘奈,パジャマパーティー……,睡衣派对……
3.01401E+12,甜花＆千雪,スタートっ,START
3.01401E+12,甘奈,ではでは甜花ちゃん\n例のものを……,那么那么甜花\n把那东西
3.01401E+12,甜花,にへへ……\n了解……！,呢嘿嘿……\n了解……！
3.01401E+12,千雪,……？,
3.01401E+12,甘奈,じゃーん、クッキーでーす☆,锵～、是曲奇哦☆
3.01401E+12,千雪,わぁ、すごい……！\nこれ、ふたりが……？,哇，好厉害……！\n这些是你们两个做的吗……？
3.01401E+12,甜花,うん……！\n頑張った……！,嗯……！\n努力做了……！
3.01401E+12,甜花,……あ……\n甜花より……なーちゃんが、だけど……,啊……与其说是甜花在努力，倒不如是在说小奈……
3.01401E+12,甘奈,ううん！\n甜花ちゃんも頑張ってたよ！,不对！甜花也有在努力哦
3.01401E+12,千雪,ありがとう,谢谢
3.01401E+12,千雪,ふふっ\nデビ太郎とエン次郎の形のもある,呼呼、做成恶魔太郎和天使次郎形状的也有啊
3.01401E+12,甘奈,ちょっと遊んでみました☆,稍微地带着玩的心态做了☆
3.01401E+12,千雪,じゃあ……\nお先にひとつ、いただきます,那么……我先尝一个、要开动了
3.01401E+12,千雪,……,
3.01401E+12,甘奈＆甜花,……,
3.01401E+12,千雪,とっても美味しい,非常的美味呢
3.01401E+12,甘奈＆甜花,……,
3.01401E+12,千雪,ドライフルーツがぎっしり……\nふふっ、これ大好きなの……！,加了满满的干果……\n这是我最喜欢的
3.01401E+12,千雪,何枚でも食べられそう……！,不管有多少都能吃得下……！
3.01401E+12,甘奈,えへへ、喜んでもらえてよかった☆\nまだまだいっぱいあるよ～,诶嘿嘿，能喜欢真是太好了，还有很多哦～
3.01401E+12,千雪,ふふっ\n嬉しいな、たくさんいただいちゃおうっと,呼呼，好高兴啊，那我要多吃一点了
3.01401E+12,千雪,でも、その前に──,但是，在此之前──
3.01401E+12,甜花,……！\nさっきの……！,……！\n刚才的……！
3.01401E+12,千雪,はい、こっちが甘奈ちゃんで……,来，这个是给甘奈的
3.01401E+12,甘奈,わ！　ありがと！,哇，谢谢！
3.01401E+12,千雪,こっちが甜花ちゃん,这是是给甜花的
3.01401E+12,甜花,わ……\nやった……！,呜哇，太好了!
3.01401E+12,甜花,これ……\n開けてもいい……？,这个，现在能打开吗？
3.01401E+12,千雪,もちろん……！,当然可以！
