id,name,text,trans
0000000000000,プロデューサー,うーーーーーん…………,
0000000000000,プロデューサー,（せっかく合同合宿をするんだから、\nみんなに何かしら気付きや得るものがあってほしい）,
0000000000000,プロデューサー,（ほしい……んだけど）,
0000000000000,プロデューサー,（何か……化学変化が期待できるような形か……）,
0000000000000,プロデューサー,（……やっぱり）,
0000000000000,プロデューサー,（『合同合宿』って銘打ってるんだから、\nいつもと違うメンバーでやることに意義があるはず）,
0000000000000,プロデューサー,（……とすると、ユニットの枠を超えて\nグループ？　チーム？　になってもらうのがいいか）,
0000000000000,プロデューサー,（じゃあ、俺がメンバーを指名する形で────）,
0000000000000,プロデューサー,（勝手に決めちゃって申し訳ないけど\nこれもみんなにとって、いい経験になるはずだ）,
0000000000000,プロデューサー,……うん,
0000000000000,プロデューサー,（合宿がみんなの切磋琢磨に一役買えるよう、\n俺もサポート頑張ろう！）,
info,,,
译者,,,
