id,name,text,trans
2018009010010,冬優子,……今日って、打ち合わせの後は\nここに戻るだけって言ってたわよね？,你说过今天碰头之后\n要回这里吧？
0000000000000,プロデューサー,ん？　おう,嗯？哦
0000000000000,プロデューサー,14時ぐらいには戻ってこられるだろうから\n明日に備えてゆっくり休めるぞ,下午两点左右应该能回来吧\n为了明天做准备，要好好休息哦
2018009010020,冬優子,……,
2018009010030,冬優子,ねぇ\nなら観光しない？,呐\n所以说就不去观光了？
0000000000000,プロデューサー,え？,诶？
2018009010040,冬優子,明日は一日撮影で、あさってにはもう帰るでしょ？\nだったらすぐホテルに戻るなんてつまらないじゃない,明天是一整天的摄影工作，后天就回去了吧？\n那样的话马上回酒店什么的不是很无聊吗？
2018009010050,冬優子,せっかく遠くまで来たんだもの\n名所、見ておきたいわ,好不容易来了这么远的地方\n景点，想去看看
2018009010060,冬優子,ダメ？,不行吗？
0000000000000,プロデューサー,──……それもそうか！,──……是那样吗！
0000000000000,プロデューサー,よし、じゃあ打ち合わせが終わったら\nちょっと回ってみよう,好，那么等碰头结束之后\n去逛逛吧
0000000000000,プロデューサー,テーマパークの方は──……明日の現場だし、\nそれ以外の観光名所ってことでいいよな？,主题公园是──……明天的摄影现场，\n除那之外的景点都可以的吧？
2018009010070,冬優子,ええ,嗯
2018009010080,冬優子,ふゆ、この通りでお土産見たいの\nほら、こっちのスイーツも食べたくて……,冬优想在这条路上看看特产\n看，这边的甜点也想吃
0000000000000,プロデューサー,……おお\n調べてきてたんだな……？,……哦\n事前调查过吗……？
2018009010090,冬優子,トーゼン,当然
2018009010100,冬優子,ムダは嫌いだもの,因为不喜欢浪费
0000000000000,プロデューサー,……！\nすごい賑わってるな……！,……！\n真是热闹呢……！
2018009010110,冬優子,まぁ、このぐらいじゃないと張り合いがないわよね\nわざわざ来るわけだし,嘛，不是这样就没有干劲了呢\n毕竟是特意过来的
2018009010120,冬優子,──ねぇほら、見て\n浴衣貸し出しだって。着てみる？,──呐，看见了吗\n租借浴衣。要穿穿看吗？
0000000000000,プロデューサー,お、いいぞ\n写真なら任せてくれ,哦，可以啊\n拍照就交给我吧
2018009010130,冬優子,バカ、違うでしょ\n着るならあんたもよ,笨蛋，搞错了吧\n你也要穿哦
2018009010140,冬優子,普段ずっとスーツで代わり映えしないんだから,平常一直都穿着西装
0000000000000,プロデューサー,え！？\nお、俺はいいよ……！,诶！？\n哦，我也可以……！
2018009010150,冬優子,そう？\n遠慮しなくてもいいのに,是的\n明明不用客气
2018009010160,冬優子,──あ\nじゃあ、あっちの顔はめパネルは？,──啊\n那边的镂空拍照板是？
2018009010170,冬優子,グループメッセに流したら盛り上がると思うわよー,我觉得发到群里会很热闹哦
0000000000000,プロデューサー,いやいやいや……！,哎呀哎呀……！
2018009010180,冬優子,ふふふっ,呵呵呵
0000000000000,プロデューサー,！\nうまい……！,！\n好吃……！
0000000000000,プロデューサー,さすが冬優子が目を付けただけあるな\nこのスイーツ……！,不愧是冬优子，眼光真好呢\n这个甜点……！
2018009010190,冬優子,ふゆっていうか、\n世間一般の流行りなだけだけど……,与其说是冬优，\n其实只是普通的流行而已
2018009010200,冬優子,……でも、美味しいわよね,……但是，还是挺好吃的呢
2018009010210,冬優子,うちへのお土産、このお店のにしてもいいかも……,带给家里的特产，这家店的也行
0000000000000,プロデューサー,────……,
0000000000000,プロデューサー,……──そろそろ、戻るか,……──差不多，该回去了吧
2018009010220,冬優子,そうね,是呢
0000000000000,プロデューサー,結構色々回れたし、楽しかったな！\n誘ってくれてありがとう、冬優子,逛了各种各样的地方，真是尽兴呢！\n真是多谢你邀请我了，冬优子
2018009010230,冬優子,いいえー\nお礼なんていいのよ、だって,不ー\n谢谢什么的才好哦
2018009010240,冬優子,──ふゆとしても、結構リサーチできたし,──即使是冬优，也是做了很多调查
0000000000000,プロデューサー,……うん？,……嗯？
2018009010250,冬優子,男女ふたりの観光客、たくさんいたでしょ？\nリアルな恋人の空気感、生で見られて勉強になったわ,成双成对的男女游客，不是挺多的嘛？\n真正的恋人间的气氛，能亲眼看到真是学到了不少
2018009010260,冬優子,明日の撮影で早速使えそう,好像能在明天的摄影里用上
2018009010270,冬優子,もちろん、参考程度に近場のあんたのリアクションも\n観察させてもらったしね？,当然，你最近的反应也可以用作参考\n让我观察过了呢？
0000000000000,プロデューサー,な、なるほど……！,原，原来如此……！
select,,冬優子は\nすごいな……！,冬优子\n真厉害啊……！
select,,気を抜いてたよ,我太松懈了呢
select,,明日が楽しみだ,期待你明天的表现
0000000000000,プロデューサー,いつでもアンテナ張ってて,随时都要注意各种各样的信息呢
2018009010280,冬優子,だぁから、トーゼンだってば,所以说，这是理所当然的吧
2018009010290,冬優子,ふゆはムダが嫌いなんだから\n引き出しを増やせるチャンス、逃したりしないのよ,因为冬优讨厌浪费\n可不能错过学习的机会哦
2018009010300,冬優子,──さ、帰りましょう！,──那，回去吧！
0000000000000,プロデューサー,完全にただの観光のつもりだった\nはは、ちょっと恥ずかしいな……,我完全只是做了观光的打算\n哈哈，有点羞愧了呢……
2018009010310,冬優子,あら、あんたはそれでいいのよ,啊，你这样没问题啊
2018009010320,冬優子,そうじゃなきゃ、リアルな反応なんてわからないでしょ？\nふゆはあんたも見てたんだから,不这样的话，不就没法知道真实的反应了吗？\n毕竟你也看着冬优
2018009010330,冬優子,楽しく観光してくれたってんなら、上々だわ,如果你尽兴地观光了的话，就最好了
2018009010340,冬優子,ええ、期待してていいわよ？\n恋人設定の可愛いふゆ、きっちり届けてやるんだから,诶，可以期待吗？\n恋人设定的可爱的冬优，会向你好好表现的
2018009010350,冬優子,PR動画、再生数どうなるかしら,PR动画，播放量会是怎样呢
2018009010360,冬優子,動画で満足しちゃって、実際にテーマパークまで来よう\nって気持ちが薄れなきゃいいけど,“因为被PR动画满足了，于是真正的来了主题公园”\n希望这样的热情不会减少
0000000000000,プロデューサー,はは、確かに,哈哈，确实是这样
0000000000000,プロデューサー,でもきっと、たくさんの人が\n冬優子とのデートにドキドキするんだろうな,但是一定，有很多人\n会因为跟冬优子的约会而激动吧
2018009010370,冬優子,──ふふっ、トーゼン！,──呵呵，当然啦
info,produce_events/201800901.json,,
译者,Nast,,
