id,name,text,trans
0000000000000,プロデューサー,……あぁ\nこんなとこにいたのか……,……啊\n原来在这里啊……
0000000000000,プロデューサー,おーい、透,喂，透
2020003010010,透,────……,
2020003010020,透,……プロデューサー,……制作人
0000000000000,プロデューサー,あんまり離れたとこ\n行かないでくれって言ったつもりなんだけどな？,我有说过不要离开太远吧？
2020003010030,透,あー,啊
2020003010040,透,ごめん,对不起
0000000000000,プロデューサー,窮屈だったか？　控室,感觉不自在吗？休息室里
2020003010050,透,ううん,没有
2020003010060,透,うん,嗯
0000000000000,プロデューサー,はは、どっちなんだ,哈哈，到底是怎样啊
2020003010070,透,ふふっ\n窮屈だったのかも、じゃあ,呵呵\n是有些不自在，可能
0000000000000,プロデューサー,……時々、少し心配になるよ\nそのままどこかに行ってしまったりとか────,……有时会让人担心啊\n就那样去了某处之类的────
0000000000000,プロデューサー,さすがに、しないよな,不会这样，的吧
0000000000000,プロデューサー,────心配したんだからな,────实在是有些担心
2020003010080,透,……あー,……啊
2020003010090,透,謝ったじゃん\nごめん,不是认错了吗\n抱歉
0000000000000,プロデューサー,あ、いや……,啊，不……
0000000000000,プロデューサー,……ごめんな\n俺も先方の世間話につかまっちゃって,……抱歉\n我也被跟对方的聊天给缠住了
0000000000000,プロデューサー,外の空気、\n吸いたくもなるよな,确实会想呼吸下外面的空气啊
2020003010100,透,まぁ\nうん,嘛\n嗯
2020003010110,透,……,
0000000000000,プロデューサー,……,
2020003010120,透,──\n見てた、あれ,──\n刚才在看，那个
0000000000000,プロデューサー,え？,诶？
0000000000000,プロデューサー,────遊園地か,────游乐场啊
2020003010130,透,うん、やばい\nめっちゃ街なのに、ここ,嗯，真厉害\n这里明明是商业区
0000000000000,プロデューサー,はは、オフィスビルばっかりだからな\nああいう乗り物見えたら、なんか嬉しくなるよ,哈哈，到处都是办公大楼\n看见那种乘坐物的话，总觉得会很开心啊
2020003010140,透,じゃ、行く？,那么，去吗？
0000000000000,プロデューサー,……え？,……诶？
0000000000000,プロデューサー,────\n追いかけなかったら────,────\n如果没有追过来的话────
0000000000000,プロデューサー,────どこに行くんだ？,────要去哪里？
0000000000000,プロデューサー,追いかけなかったら\nどうなるんだ、透？,没有追过来的话\n会怎么样，透？
2020003010150,透,……えっと\n遊園地？,……那个\n游乐场？
0000000000000,プロデューサー,あぁ────,啊────
0000000000000,プロデューサー,──えっ\n遊園地……！？,──诶\n游乐场！？
2020003010160,透,────あははっ\nイエーイ……！,────啊哈哈\n耶……！
0000000000000,プロデューサー,……\nメリーゴーランド、乗りたかったのかー……？,……\n是想坐旋转木马吗……？
2020003010170,透,まぁ、そうー……！,嘛，是……！
0000000000000,プロデューサー,────はは\nこれじゃ追いつけないなぁ,────哈哈\n这样就追不上了啊
2020003010180,透,えー……？,诶……？
0000000000000,プロデューサー,……あぁ\nなんでもない……！,……啊\n没什么……！
2020003010190,透,えー……！,诶……！
0000000000000,プロデューサー,……\n追いつかないって、言った！,……\n我刚才说，这样子是追不上的！
2020003010200,透,何がー……！,追什么……！
0000000000000,プロデューサー,ええと、馬が……！\nそっちの馬に……！,那个，木马……！\n追不上那里的木马……！
2020003010210,透,なんでー……？,为什么……？
0000000000000,プロデューサー,なんでって、固定されてるし────,还说为什么，木马被固定着────
2020003010220,透,追ってるかもしれないじゃん……！,不是有可能在追逐着吗……！
2020003010230,透,私が……！,我……！
0000000000000,プロデューサー,────え？,────诶？
2020003010240,透,回ってるから、これ……！,因为，这个在旋转着……！
0000000000000,プロデューサー,────…………,
2020003010250,透,──ありがと、付き合ってくれて,──谢谢你陪我一起
2020003010260,透,ごめん、さっき,抱歉，之前
0000000000000,プロデューサー,……透,……透
2020003010270,透,なんか、めっちゃ夢中だったから\n世間話,好像聊天很专注的样子
2020003010280,透,出てきた、控室,就从休息室里出去了
0000000000000,プロデューサー,追いかけなかったら────,如果没有追过来的话────
2020003010290,透,嬉しいから\n追っかけてきてくれたこと,很开心\n能追过来
info,produce_events/202000301.json,,
译者,Rosineae,,
