id,name,text,trans
3024008010010,美琴,ざくっ……ざくっ……,一刀……一块……
3024008010020,にちか,ざくっ……,一刀……
0000000000000,メイクスタッフ,────でねー？\nそれカツレツなんだけど……,────我就说吧？\n那种炸肉排……
0000000000000,メイクスタッフ,もー、衣がカラ～ッとしててさ？,面皮不都炸得酥脆了嘛？
0000000000000,メイクスタッフ,そこにこう……ザクザクッて\nナイフを入れてって────,就像这样……切成一块一块的\n再用餐刀叉进去────
3024008010030,にちか,ざくっ……ざくっ……,一刀……一块……
0000000000000,メイクスタッフ,────ス～って引くと……,────嗖～地叉起来……
3024008010040,美琴,すう……,嗖……
0000000000000,メイクスタッフ,ドロッ！,滴答！
3024008010050,にちか,どろっ……,滴答……
0000000000000,メイクスタッフ,中からあっつあつのバター……,里面溢出了热气腾腾的黄油……
0000000000000,メイクスタッフ,す～っごい香ばしい匂いするのー……！,哎呀那可真是香～得不得了……！
3024008010060,にちか,……っ,……呃
0000000000000,メイクスタッフ,あはっ\nいい音鳴ったね？,啊哈\n响起了不错的声音哦？
3024008010070,にちか,う、うわーーこんなタイミングで飯テロとか\n職業倫理的にどうなんですかねーーー！？,呜，呜哇──在这个时候说吃的可是恐怖行为\n职业道德何在啊──！？
0000000000000,メイクスタッフ,あーちょっとー！！　動かないの！！！,啊等等！！　你别动！！！
3024008010080,にちか,えっ、はっ！\nじっとできない系の話題じゃなかったです今の！？,诶，哈！\n刚才说的难道不是“坐不住了”类的话题吗！？
0000000000000,撮影ディレクター,あははっ,啊哈哈
0000000000000,メイクスタッフ,なんでー！？　お腹鳴っても喉ごっくんしてもいいけど、\n顔動かさないー！！,不可以哦！？　不管是肚子叫了还是在咽口水了，\n脸都不许动──！！
3024008010090,にちか,えーっ,诶──
0000000000000,メイクスタッフ,てかさ、文句言うならＤだよ？\nイメージ膨らませろって言ったのディレクターじゃんー！,不过，你要有意见就找D吧？\n就是这个要我把形象弄夸张点的Director（摄影指导）！
0000000000000,撮影ディレクター,はははは、ごめんごめん\nここで言う話じゃなかったよねぇ,哈哈哈哈，抱歉啊\n不该在这里说这个话题的
3024008010100,にちか,あっ、え、あの全然……！,啊，没，没关系的……！
0000000000000,撮影ディレクター,じゃ、戻ろうかな。また撮影前の打ち合わせでね\nイメージはその時たっぷり膨らませよう,那么，我们就先回去了。正式拍摄前还有一次碰头会\n有的是时间把形象弄夸张点的
3024008010110,にちか,────は、はい！　すみません……！\nべつにディレクターさんが悪いって言ったわけじゃ────,────啊，好的！　抱歉……！\n并没有说是指导的错的意思────
0000000000000,撮影ディレクター,危ないよう、七草ちゃん,小心啊，七草妹妹
3024008010120,にちか,────っ,────
0000000000000,撮影ディレクター,眉、整えてもらってるとこでしょ,刚才，是在修剪眉毛的哟
3024008010130,美琴,ざくっ……,一刀……
0000000000000,メイクスタッフ,ふふふっ、そだぞー！\nざくーっていっちゃうかも。眉なくなっちゃうぞー,呵呵呵，我就说撒！\n要是那样一刀下去。眉毛可就没有啦
3024008010140,にちか,……えっ,……诶
0000000000000,メイクスタッフ,あははっ、やだぁマジにしないで！\nイマドキのシェーバーそんなことになんないから,啊哈哈，不好啦当真啦！\n现代的剃眉刀是不会有这种情况发生的啦
0000000000000,撮影ディレクター,はは……眉くらいならまぁいいのかな\nでも撮影は────,哈哈……眉毛什么的就不去管它了\n不过拍摄里────
3024008010150,にちか,ざく……,一刀……
0000000000000,撮影ディレクター,────ホンモノのカミソリ、使うからね,────会用上，真正的剃刀哦
3024008010151,にちか＆美琴,どろっ……,滴答……
3024008010160,にちか,────深い深い森の奥\n荒れ果てた古城に夜が来る,────深之又深的森林深处\n一座荒凉的古堡迎来了夜晚
3024008010170,にちか,すると誰の手を煩わせることもなく、\n客間にはいっせいに蝋燭が灯る,不劳烦人点亮，\n客厅的蜡烛自己燃起了火光
3024008010180,美琴,けたたましいこうもりの羽音に、\n絶えることのない狼たちの遠吠えが重なり,蝙蝠的振翅声吵闹刺耳，\n绵延不绝的狼嚎此起彼伏
3024008010190,美琴,こう笑にも似た風が\n鐘を失った塔の空隙を吹き抜けていく頃,当风好似发出了奇怪的笑声\n从那没有钟的钟塔里穿梭而过的时候
3024008010200,にちか,その苔むした壁面をとかげのように這って\nドラキュラ伯爵がどこかへ出かけていく,在青苔墙上如蜥蜴一般爬行的\n德古拉伯爵准备前往某个地方
3024008010210,美琴,ああ、客間にはあたたかい灯がともっているというのに,啊，明明客厅里亮着温暖的火光
3024008010220,にちか,ああ、あたたかい血の香を漂わせて\n昨晩迷いこんだ若い男が城内をうろついているというのに,啊，飘来了温暖的血香味\n昨晚迷路的年轻男子好像还在城堡内徘徊
3024008010230,美琴,伯爵はどこへ行こうというのだろう,伯爵这是要去哪里呢
